"Vanhojen vapaarahoitteisten asuntojen hinnat muuttujina Nelj‰nnes,"
"Talotyyppi, Rakennusvuosi, Vuosi, Postinumero ja Tiedot"

" ";" ";" ";" ";" ";"Keskihinta";"Lukum‰‰r‰"
"Vuosi"
" ";"Talotyypit yhteens‰"
" ";" ";"Rakennusvuodet yhteens‰"
" ";" ";" ";"2011"
" ";" ";" ";" ";"07820";.;.
" ";" ";" ";" ";"07830";.;.
" ";" ";" ";" ";"07880";.;.
" ";" ";" ";" ";"07890";.;.
" ";" ";" ";" ";"07900";1858;6
" ";" ";" ";" ";"07910";.;4
" ";" ";" ";" ";"07920";.;2
" ";" ";" ";" ";"07930";.;.
" ";" ";" ";" ";"07940";.;.
" ";" ";" ";" ";"07955";.;.
" ";" ";" ";" ";"07970";.;.
" ";" ";" ";" ";"07990";.;.
" ";" ";" ";" ";"08100";2241;37
" ";" ";" ";" ";"08150";.;5
" ";" ";" ";" ";"08200";1536;13
" ";" ";" ";" ";"08350";1722;9
" ";" ";" ";" ";"08450";.;.
" ";" ";" ";" ";"08500";1996;10
" ";" ";" ";" ";"08680";.;5
" ";" ";" ";" ";"08700";1752;21
" ";" ";" ";" ";"08800";.;3
" ";" ";" ";" ";"09120";.;.
" ";" ";" ";" ";"09220";.;.
" ";" ";" ";" ";"09430";.;.
" ";" ";" ";" ";"09630";.;.
" ";" ";" ";" ";"09810";.;.
" ";" ";" ";" ";"10210";.;5
" ";" ";" ";" ";"10300";1308;16
" ";" ";" ";" ";"10320";.;4
" ";" ";" ";" ";"10330";.;.
" ";" ";" ";" ";"10360";.;.
" ";" ";" ";" ";"10410";.;.
" ";" ";" ";" ";"10420";.;1
" ";" ";" ";" ";"10440";.;3
" ";" ";" ";" ";"10470";.;.
" ";" ";" ";" ";"10520";.;1
" ";" ";" ";" ";"10570";.;.
" ";" ";" ";" ";"10600";2191;13
" ";" ";" ";" ";"10620";.;.
" ";" ";" ";" ";"10640";.;2
" ";" ";" ";" ";"10650";1617;8
" ";" ";" ";" ";"10660";.;2
" ";" ";" ";" ";"10680";.;.
" ";" ";" ";" ";"10820";.;2
" ";" ";" ";" ";"10900";1334;19
" ";" ";" ";" ";"10940";.;3
" ";" ";" ";" ";"10960";.;1
" ";" ";" ";" ";"11100";1622;37
" ";" ";" ";" ";"11120";1559;16
" ";" ";" ";" ";"11130";1473;30
" ";" ";" ";" ";"11310";.;3
" ";" ";" ";" ";"11710";.;4
" ";" ";" ";" ";"11910";.;5
" ";" ";" ";" ";"12100";.;4
" ";" ";" ";" ";"12130";.;.
" ";" ";" ";" ";"12240";.;2
" ";" ";" ";" ";"12310";.;2
" ";" ";" ";" ";"12380";.;.
" ";" ";" ";" ";"12400";1255;14
" ";" ";" ";" ";"12520";.;.
" ";" ";" ";" ";"12540";.;.
" ";" ";" ";" ";"12600";.;4
" ";" ";" ";" ";"12700";.;4
" ";" ";" ";" ";"13100";2172;55
" ";" ";" ";" ";"13110";.;.
" ";" ";" ";" ";"13130";2055;28
" ";" ";" ";" ";"13200";2338;10
" ";" ";" ";" ";"13210";1967;22
" ";" ";" ";" ";"13220";.;3
" ";" ";" ";" ";"13250";.;.
" ";" ";" ";" ";"13270";.;1
" ";" ";" ";" ";"13300";.;4
" ";" ";" ";" ";"13330";.;.
" ";" ";" ";" ";"13430";.;1
" ";" ";" ";" ";"13500";1707;22
" ";" ";" ";" ";"13600";1619;11
" ";" ";" ";" ";"13700";.;.
" ";" ";" ";" ";"13720";2093;8
" ";" ";" ";" ";"13800";.;4
" ";" ";" ";" ";"13880";.;.
" ";" ";" ";" ";"13900";.;.
" ";" ";" ";" ";"14200";1473;20
" ";" ";" ";" ";"14300";.;.
" ";" ";" ";" ";"14500";.;2
" ";" ";" ";" ";"14610";.;.
" ";" ";" ";" ";"14680";.;.
" ";" ";" ";" ";"14700";.;4
" ";" ";" ";" ";"14770";.;.
" ";" ";" ";" ";"14820";.;.
" ";" ";" ";" ";"14870";.;.
" ";" ";" ";" ";"14960";.;.
" ";" ";" ";" ";"15100";2041;20
" ";" ";" ";" ";"15110";2618;13
" ";" ";" ";" ";"15140";2525;35
" ";" ";" ";" ";"15150";1737;13
" ";" ";" ";" ";"15160";.;1
" ";" ";" ";" ";"15170";1353;17
" ";" ";" ";" ";"15200";.;5
" ";" ";" ";" ";"15210";1427;10
" ";" ";" ";" ";"15230";.;3
" ";" ";" ";" ";"15240";1239;17
" ";" ";" ";" ";"15270";.;1
" ";" ";" ";" ";"15300";.;5
" ";" ";" ";" ";"15320";.;3
" ";" ";" ";" ";"15340";.;.
" ";" ";" ";" ";"15500";1212;17
" ";" ";" ";" ";"15520";1509;14
" ";" ";" ";" ";"15540";.;2
" ";" ";" ";" ";"15550";.;5
" ";" ";" ";" ";"15560";.;2
" ";" ";" ";" ";"15610";.;3
" ";" ";" ";" ";"15680";.;.
" ";" ";" ";" ";"15700";1487;6
" ";" ";" ";" ";"15800";.;3
" ";" ";" ";" ";"15810";.;2
" ";" ";" ";" ";"15830";1328;14
" ";" ";" ";" ";"15840";.;3
" ";" ";" ";" ";"15850";.;.
" ";" ";" ";" ";"15860";1267;8
" ";" ";" ";" ";"15870";.;4
" ";" ";" ";" ";"15880";.;.
" ";" ";" ";" ";"15900";.;3
" ";" ";" ";" ";"15950";.;4
" ";" ";" ";" ";"16100";.;.
" ";" ";" ";" ";"16200";.;.
" ";" ";" ";" ";"16300";1592;14
" ";" ";" ";" ";"16320";.;.
" ";" ";" ";" ";"16500";.;.
" ";" ";" ";" ";"16600";.;1
" ";" ";" ";" ";"16610";.;.
" ";" ";" ";" ";"16670";.;.
" ";" ";" ";" ";"16710";.;1
" ";" ";" ";" ";"16800";.;3
" ";" ";" ";" ";"16900";954;6
" ";" ";" ";" ";"17130";.;.
" ";" ";" ";" ";"17200";1086;8
" ";" ";" ";" ";"17240";.;.
" ";" ";" ";" ";"17500";.;2
" ";" ";" ";" ";"17610";.;.
" ";" ";" ";" ";"17800";.;2
" ";" ";" ";" ";"18100";.;5
" ";" ";" ";" ";"18120";.;.
" ";" ";" ";" ";"18130";781;6
" ";" ";" ";" ";"18150";.;3
" ";" ";" ";" ";"18200";.;.
" ";" ";" ";" ";"18300";.;2
" ";" ";" ";" ";"18600";.;.
" ";" ";" ";" ";"19110";.;.
" ";" ";" ";" ";"19120";.;.
" ";" ";" ";" ";"19160";.;.
" ";" ";" ";" ";"19210";.;.
" ";" ";" ";" ";"19260";.;.
" ";" ";" ";" ";"19410";.;.
" ";" ";" ";" ";"19430";.;.
" ";" ";" ";" ";"19470";.;.
" ";" ";" ";" ";"19540";.;.
" ";" ";" ";" ";"19600";.;5
" ";" ";" ";" ";"19650";989;9
" ";" ";" ";" ";"19700";1000;7
" ";" ";" ";" ";"19910";.;1
" ";" ";" ";" ";"19950";.;.
" ";" ";" ";" ";"20100";2756;123
" ";" ";" ";" ";"20200";2062;24
" ";" ";" ";" ";"20210";1252;17
" ";" ";" ";" ";"20240";1236;6
" ";" ";" ";" ";"20250";.;.
" ";" ";" ";" ";"20300";2018;20
" ";" ";" ";" ";"20320";1800;73
" ";" ";" ";" ";"20360";1454;34
" ";" ";" ";" ";"20380";.;3
" ";" ";" ";" ";"20400";.;1
" ";" ";" ";" ";"20460";1059;6
" ";" ";" ";" ";"20500";2710;40
" ";" ";" ";" ";"20520";2361;9
" ";" ";" ";" ";"20540";1753;35
" ";" ";" ";" ";"20610";1199;42
" ";" ";" ";" ";"20660";.;5
" ";" ";" ";" ";"20700";2475;30
" ";" ";" ";" ";"20720";1911;24
" ";" ";" ";" ";"20740";1721;30
" ";" ";" ";" ";"20750";1210;22
" ";" ";" ";" ";"20760";1884;10
" ";" ";" ";" ";"20780";2023;32
" ";" ";" ";" ";"20810";2517;68
" ";" ";" ";" ";"20880";1685;18
" ";" ";" ";" ";"20900";2241;6
" ";" ";" ";" ";"20960";.;.
" ";" ";" ";" ";"21100";2041;26
" ";" ";" ";" ";"21110";1827;21
" ";" ";" ";" ";"21120";.;1
" ";" ";" ";" ";"21140";.;1
" ";" ";" ";" ";"21160";.;3
" ";" ";" ";" ";"21195";.;1
" ";" ";" ";" ";"21200";1549;39
" ";" ";" ";" ";"21210";.;4
" ";" ";" ";" ";"21220";.;2
" ";" ";" ";" ";"21230";.;1
" ";" ";" ";" ";"21240";.;.
" ";" ";" ";" ";"21250";1752;7
" ";" ";" ";" ";"21260";.;3
" ";" ";" ";" ";"21270";.;1
" ";" ";" ";" ";"21280";.;1
" ";" ";" ";" ";"21290";.;.
" ";" ";" ";" ";"21310";.;1
" ";" ";" ";" ";"21330";.;.
" ";" ";" ";" ";"21350";.;.
" ";" ";" ";" ";"21360";.;1
" ";" ";" ";" ";"21370";.;1
" ";" ";" ";" ";"21380";.;3
" ";" ";" ";" ";"21410";.;.
" ";" ";" ";" ";"21420";1725;14
" ";" ";" ";" ";"21430";.;.
" ";" ";" ";" ";"21450";.;2
" ";" ";" ";" ";"21490";.;1
" ";" ";" ";" ";"21500";1742;11
" ";" ";" ";" ";"21530";1440;24
" ";" ";" ";" ";"21540";.;1
" ";" ";" ";" ";"21560";.;3
" ";" ";" ";" ";"21570";.;3
" ";" ";" ";" ";"21590";.;.
" ";" ";" ";" ";"21600";1498;13
" ";" ";" ";" ";"21610";.;.
" ";" ";" ";" ";"21620";.;3
" ";" ";" ";" ";"21630";.;.
" ";" ";" ";" ";"21650";.;.
" ";" ";" ";" ";"21660";.;2
" ";" ";" ";" ";"21710";.;.
" ";" ";" ";" ";"21760";.;.
" ";" ";" ";" ";"21800";.;2
" ";" ";" ";" ";"21820";.;.
" ";" ";" ";" ";"21860";.;.
" ";" ";" ";" ";"21870";.;.
" ";" ";" ";" ";"21880";.;.
" ";" ";" ";" ";"21900";.;2
" ";" ";" ";" ";"21930";.;.
" ";" ";" ";" ";"23100";1510;9
" ";" ";" ";" ";"23120";.;.
" ";" ";" ";" ";"23140";.;.
" ";" ";" ";" ";"23200";.;3
" ";" ";" ";" ";"23210";.;.
" ";" ";" ";" ";"23310";.;1
" ";" ";" ";" ";"23360";.;.
" ";" ";" ";" ";"23450";.;1
" ";" ";" ";" ";"23500";1120;34
" ";" ";" ";" ";"23600";.;5
" ";" ";" ";" ";"23800";978;20
" ";" ";" ";" ";"23930";.;.
" ";" ";" ";" ";"23950";.;.
" ";" ";" ";" ";"24100";1222;27
" ";" ";" ";" ";"24130";.;3
" ";" ";" ";" ";"24240";1614;6
" ";" ";" ";" ";"24260";1151;8
" ";" ";" ";" ";"24280";1388;10
" ";" ";" ";" ";"24800";1125;11
" ";" ";" ";" ";"24910";.;.
" ";" ";" ";" ";"25110";.;.
" ";" ";" ";" ";"25130";.;1
" ";" ";" ";" ";"25160";.;.
" ";" ";" ";" ";"25190";.;1
" ";" ";" ";" ";"25210";.;.
" ";" ";" ";" ";"25230";.;.
" ";" ";" ";" ";"25240";.;.
" ";" ";" ";" ";"25250";.;.
" ";" ";" ";" ";"25260";.;1
" ";" ";" ";" ";"25320";.;.
" ";" ";" ";" ";"25330";.;.
" ";" ";" ";" ";"25340";.;.
" ";" ";" ";" ";"25360";.;2
" ";" ";" ";" ";"25370";.;.
" ";" ";" ";" ";"25380";.;1
" ";" ";" ";" ";"25390";.;2
" ";" ";" ";" ";"25410";.;.
" ";" ";" ";" ";"25460";.;.
" ";" ";" ";" ";"25470";.;.
" ";" ";" ";" ";"25500";.;2
" ";" ";" ";" ";"25520";.;.
" ";" ";" ";" ";"25550";.;.
" ";" ";" ";" ";"25570";.;1
" ";" ";" ";" ";"25630";.;.
" ";" ";" ";" ";"25640";.;.
" ";" ";" ";" ";"25660";.;.
" ";" ";" ";" ";"25700";.;1
" ";" ";" ";" ";"25830";.;.
" ";" ";" ";" ";"25860";.;.
" ";" ";" ";" ";"25870";.;1
" ";" ";" ";" ";"25900";.;2
" ";" ";" ";" ";"26100";1584;59
" ";" ";" ";" ";"26200";1563;20
" ";" ";" ";" ";"26410";.;.
" ";" ";" ";" ";"26510";.;3
" ";" ";" ";" ";"26660";1291;13
" ";" ";" ";" ";"26720";.;.
" ";" ";" ";" ";"26820";1224;7
" ";" ";" ";" ";"26840";.;.
" ";" ";" ";" ";"27100";.;4
" ";" ";" ";" ";"27150";.;.
" ";" ";" ";" ";"27230";.;2
" ";" ";" ";" ";"27310";.;.
" ";" ";" ";" ";"27320";.;.
" ";" ";" ";" ";"27400";.;.
" ";" ";" ";" ";"27430";.;1
" ";" ";" ";" ";"27450";.;.
" ";" ";" ";" ";"27500";1305;6
" ";" ";" ";" ";"27510";.;4
" ";" ";" ";" ";"27600";.;.
" ";" ";" ";" ";"27640";.;.
" ";" ";" ";" ";"27650";.;1
" ";" ";" ";" ";"27670";.;.
" ";" ";" ";" ";"27710";.;.
" ";" ";" ";" ";"27730";.;.
" ";" ";" ";" ";"27750";.;.
" ";" ";" ";" ";"27800";.;4
" ";" ";" ";" ";"27820";.;.
" ";" ";" ";" ";"27840";.;1
" ";" ";" ";" ";"27860";.;.
" ";" ";" ";" ";"27910";.;2
" ";" ";" ";" ";"27920";.;.
" ";" ";" ";" ";"28100";2007;77
" ";" ";" ";" ";"28120";1344;12
" ";" ";" ";" ";"28130";1515;19
" ";" ";" ";" ";"28190";799;56
" ";" ";" ";" ";"28200";1489;7
" ";" ";" ";" ";"28220";.;4
" ";" ";" ";" ";"28240";.;.
" ";" ";" ";" ";"28260";.;.
" ";" ";" ";" ";"28300";1759;6
" ";" ";" ";" ";"28330";971;13
" ";" ";" ";" ";"28360";1276;12
" ";" ";" ";" ";"28370";981;8
" ";" ";" ";" ";"28400";1376;9
" ";" ";" ";" ";"28430";.;3
" ";" ";" ";" ";"28450";1358;11
" ";" ";" ";" ";"28500";.;3
" ";" ";" ";" ";"28540";.;3
" ";" ";" ";" ";"28580";.;.
" ";" ";" ";" ";"28600";1446;6
" ";" ";" ";" ";"28610";.;5
" ";" ";" ";" ";"28660";.;5
" ";" ";" ";" ";"28760";.;3
" ";" ";" ";" ";"28800";.;4
" ";" ";" ";" ";"28840";.;1
" ";" ";" ";" ";"28880";.;.
" ";" ";" ";" ";"28900";.;.
" ";" ";" ";" ";"29100";.;2
" ";" ";" ";" ";"29200";873;11
" ";" ";" ";" ";"29250";.;3
" ";" ";" ";" ";"29310";.;.
" ";" ";" ";" ";"29320";.;.
" ";" ";" ";" ";"29340";.;4
" ";" ";" ";" ";"29600";.;.
" ";" ";" ";" ";"29630";.;1
" ";" ";" ";" ";"29700";.;.
" ";" ";" ";" ";"29810";.;.
" ";" ";" ";" ";"29880";.;.
" ";" ";" ";" ";"29900";.;3
" ";" ";" ";" ";"30100";1284;23
" ";" ";" ";" ";"30300";785;9
" ";" ";" ";" ";"30420";1269;16
" ";" ";" ";" ";"31110";.;.
" ";" ";" ";" ";"31130";.;.
" ";" ";" ";" ";"31160";.;.
" ";" ";" ";" ";"31300";.;3
" ";" ";" ";" ";"31400";1228;7
" ";" ";" ";" ";"31470";.;.
" ";" ";" ";" ";"31500";.;2
" ";" ";" ";" ";"31600";.;4
" ";" ";" ";" ";"31610";.;.
" ";" ";" ";" ";"31620";.;.
" ";" ";" ";" ";"31630";.;.
" ";" ";" ";" ";"31640";.;.
" ";" ";" ";" ";"31700";.;.
" ";" ";" ";" ";"31720";.;.
" ";" ";" ";" ";"31760";.;3
" ";" ";" ";" ";"31900";.;1
" ";" ";" ";" ";"32100";.;2
" ";" ";" ";" ";"32200";1214;14
" ";" ";" ";" ";"32210";900;9
" ";" ";" ";" ";"32250";.;.
" ";" ";" ";" ";"32270";.;.
" ";" ";" ";" ";"32300";.;.
" ";" ";" ";" ";"32410";.;.
" ";" ";" ";" ";"32440";.;1
" ";" ";" ";" ";"32500";.;2
" ";" ";" ";" ";"32560";.;.
" ";" ";" ";" ";"32610";.;2
" ";" ";" ";" ";"32620";.;.
" ";" ";" ";" ";"32700";977;27
" ";" ";" ";" ";"32730";.;.
" ";" ";" ";" ";"32740";.;5
" ";" ";" ";" ";"32800";1024;8
" ";" ";" ";" ";"32810";.;2
" ";" ";" ";" ";"32910";.;.
" ";" ";" ";" ";"32920";.;1
" ";" ";" ";" ";"33100";2997;77
" ";" ";" ";" ";"33180";.;2
" ";" ";" ";" ";"33200";2921;28
" ";" ";" ";" ";"33210";2953;25
" ";" ";" ";" ";"33230";2847;24
" ";" ";" ";" ";"33240";2685;6
" ";" ";" ";" ";"33250";.;5
" ";" ";" ";" ";"33270";2609;23
" ";" ";" ";" ";"33300";1724;21
" ";" ";" ";" ";"33310";1539;23
" ";" ";" ";" ";"33330";1680;11
" ";" ";" ";" ";"33340";2039;16
" ";" ";" ";" ";"33400";2109;13
" ";" ";" ";" ";"33410";1607;19
" ";" ";" ";" ";"33420";.;3
" ";" ";" ";" ";"33430";1922;14
" ";" ";" ";" ";"33450";1999;6
" ";" ";" ";" ";"33470";1910;12
" ";" ";" ";" ";"33480";1985;10
" ";" ";" ";" ";"33500";2805;65
" ";" ";" ";" ";"33520";.;4
" ";" ";" ";" ";"33530";2031;17
" ";" ";" ";" ";"33540";2890;31
" ";" ";" ";" ";"33560";2150;37
" ";" ";" ";" ";"33580";2283;31
" ";" ";" ";" ";"33610";2176;15
" ";" ";" ";" ";"33680";.;.
" ";" ";" ";" ";"33700";.;3
" ";" ";" ";" ";"33710";2113;57
" ";" ";" ";" ";"33720";1854;66
" ";" ";" ";" ";"33730";.;1
" ";" ";" ";" ";"33800";2212;26
" ";" ";" ";" ";"33820";2068;17
" ";" ";" ";" ";"33840";1752;15
" ";" ";" ";" ";"33850";1368;11
" ";" ";" ";" ";"33880";1660;12
" ";" ";" ";" ";"33900";2374;27
" ";" ";" ";" ";"33920";.;.
" ";" ";" ";" ";"33950";2063;19
" ";" ";" ";" ";"33960";2244;27
" ";" ";" ";" ";"33980";.;.
" ";" ";" ";" ";"34130";.;.
" ";" ";" ";" ";"34140";.;.
" ";" ";" ";" ";"34240";.;1
" ";" ";" ";" ";"34260";.;5
" ";" ";" ";" ";"34300";.;.
" ";" ";" ";" ";"34450";.;.
" ";" ";" ";" ";"34600";.;4
" ";" ";" ";" ";"34800";.;5
" ";" ";" ";" ";"34870";.;.
" ";" ";" ";" ";"35100";.;2
" ";" ";" ";" ";"35220";.;1
" ";" ";" ";" ";"35300";1478;12
" ";" ";" ";" ";"35320";.;.
" ";" ";" ";" ";"35400";.;.
" ";" ";" ";" ";"35500";.;.
" ";" ";" ";" ";"35530";.;.
" ";" ";" ";" ";"35540";.;.
" ";" ";" ";" ";"35600";.;1
" ";" ";" ";" ";"35630";.;.
" ";" ";" ";" ";"35700";.;1
" ";" ";" ";" ";"35800";656;9
" ";" ";" ";" ";"35820";.;1
" ";" ";" ";" ";"35990";.;.
" ";" ";" ";" ";"36100";.;1
" ";" ";" ";" ";"36110";1936;8
" ";" ";" ";" ";"36200";1689;19
" ";" ";" ";" ";"36220";1693;22
" ";" ";" ";" ";"36240";1805;10
" ";" ";" ";" ";"36270";.;.
" ";" ";" ";" ";"36420";.;1
" ";" ";" ";" ";"36430";.;.
" ";" ";" ";" ";"36450";.;.
" ";" ";" ";" ";"36600";.;5
" ";" ";" ";" ";"36720";.;.
" ";" ";" ";" ";"36760";.;.
" ";" ";" ";" ";"36810";.;.
" ";" ";" ";" ";"36840";.;.
" ";" ";" ";" ";"36910";.;.
" ";" ";" ";" ";"36930";.;.
" ";" ";" ";" ";"37100";1825;24
" ";" ";" ";" ";"37120";1771;17
" ";" ";" ";" ";"37130";1723;7
" ";" ";" ";" ";"37140";.;4
" ";" ";" ";" ";"37150";1587;9
" ";" ";" ";" ";"37200";.;1
" ";" ";" ";" ";"37240";.;2
" ";" ";" ";" ";"37370";.;.
" ";" ";" ";" ";"37420";.;.
" ";" ";" ";" ";"37470";.;1
" ";" ";" ";" ";"37500";1627;10
" ";" ";" ";" ";"37550";1926;6
" ";" ";" ";" ";"37560";.;1
" ";" ";" ";" ";"37600";1248;28
" ";" ";" ";" ";"37630";1288;18
" ";" ";" ";" ";"37700";.;.
" ";" ";" ";" ";"37800";1271;20
" ";" ";" ";" ";"37830";900;8
" ";" ";" ";" ";"37850";.;.
" ";" ";" ";" ";"37860";.;.
" ";" ";" ";" ";"37900";.;.
" ";" ";" ";" ";"37910";.;.
" ";" ";" ";" ";"38100";.;.
" ";" ";" ";" ";"38200";1755;14
" ";" ";" ";" ";"38210";1126;8
" ";" ";" ";" ";"38250";.;.
" ";" ";" ";" ";"38270";.;.
" ";" ";" ";" ";"38300";.;1
" ";" ";" ";" ";"38360";.;.
" ";" ";" ";" ";"38420";.;.
" ";" ";" ";" ";"38460";.;3
" ";" ";" ";" ";"38510";.;.
" ";" ";" ";" ";"38600";.;1
" ";" ";" ";" ";"38700";1253;13
" ";" ";" ";" ";"38710";730;13
" ";" ";" ";" ";"38800";.;1
" ";" ";" ";" ";"38950";.;1
" ";" ";" ";" ";"39100";1586;6
" ";" ";" ";" ";"39130";.;.
" ";" ";" ";" ";"39150";.;.
" ";" ";" ";" ";"39160";.;2
" ";" ";" ";" ";"39200";1214;12
" ";" ";" ";" ";"39310";.;1
" ";" ";" ";" ";"39340";.;.
" ";" ";" ";" ";"39500";1417;13
" ";" ";" ";" ";"39700";1355;10
" ";" ";" ";" ";"39820";.;2
" ";" ";" ";" ";"39930";.;1
" ";" ";" ";" ";"40100";2593;54
" ";" ";" ";" ";"40200";2256;21
" ";" ";" ";" ";"40250";1838;21
" ";" ";" ";" ";"40270";1845;26
" ";" ";" ";" ";"40320";.;4
" ";" ";" ";" ";"40340";1198;27
" ";" ";" ";" ";"40400";1660;16
" ";" ";" ";" ";"40420";1630;17
" ";" ";" ";" ";"40500";1949;6
" ";" ";" ";" ";"40520";2051;44
" ";" ";" ";" ";"40530";1842;8
" ";" ";" ";" ";"40600";1968;8
" ";" ";" ";" ";"40620";.;.
" ";" ";" ";" ";"40630";.;4
" ";" ";" ";" ";"40640";1389;26
" ";" ";" ";" ";"40700";2408;19
" ";" ";" ";" ";"40720";2210;12
" ";" ";" ";" ";"40740";1507;16
" ";" ";" ";" ";"40800";1691;16
" ";" ";" ";" ";"40820";.;4
" ";" ";" ";" ";"40900";.;3
" ";" ";" ";" ";"40930";.;2
" ";" ";" ";" ";"40950";1634;12
" ";" ";" ";" ";"41120";.;.
" ";" ";" ";" ";"41160";1515;7
" ";" ";" ";" ";"41180";.;.
" ";" ";" ";" ";"41210";.;.
" ";" ";" ";" ";"41230";.;1
" ";" ";" ";" ";"41270";.;.
" ";" ";" ";" ";"41290";.;.
" ";" ";" ";" ";"41310";.;4
" ";" ";" ";" ";"41330";.;4
" ";" ";" ";" ";"41340";1445;8
" ";" ";" ";" ";"41390";.;.
" ";" ";" ";" ";"41400";954;10
" ";" ";" ";" ";"41490";.;.
" ";" ";" ";" ";"41500";.;2
" ";" ";" ";" ";"41520";.;1
" ";" ";" ";" ";"41530";.;.
" ";" ";" ";" ";"41560";.;.
" ";" ";" ";" ";"41580";.;.
" ";" ";" ";" ";"41660";.;.
" ";" ";" ";" ";"41770";.;.
" ";" ";" ";" ";"41800";.;2
" ";" ";" ";" ";"41820";.;.
" ";" ";" ";" ";"41870";.;.
" ";" ";" ";" ";"41900";.;2
" ";" ";" ";" ";"42100";1292;25
" ";" ";" ";" ";"42220";.;2
" ";" ";" ";" ";"42300";724;10
" ";" ";" ";" ";"42440";.;.
" ";" ";" ";" ";"42600";.;3
" ";" ";" ";" ";"42700";1038;24
" ";" ";" ";" ";"42800";.;1
" ";" ";" ";" ";"42850";.;.
" ";" ";" ";" ";"42910";.;.
" ";" ";" ";" ";"43100";971;6
" ";" ";" ";" ";"43220";.;.
" ";" ";" ";" ";"43270";.;.
" ";" ";" ";" ";"43300";.;1
" ";" ";" ";" ";"43440";.;.
" ";" ";" ";" ";"43500";.;3
" ";" ";" ";" ";"43520";.;.
" ";" ";" ";" ";"43700";.;1
" ";" ";" ";" ";"43800";.;1
" ";" ";" ";" ";"43900";.;.
" ";" ";" ";" ";"44100";1204;8
" ";" ";" ";" ";"44120";.;4
" ";" ";" ";" ";"44150";.;3
" ";" ";" ";" ";"44160";.;.
" ";" ";" ";" ";"44200";.;5
" ";" ";" ";" ";"44220";.;.
" ";" ";" ";" ";"44260";.;.
" ";" ";" ";" ";"44280";.;1
" ";" ";" ";" ";"44300";.;3
" ";" ";" ";" ";"44400";.;.
" ";" ";" ";" ";"44420";.;.
" ";" ";" ";" ";"44500";1206;10
" ";" ";" ";" ";"44800";.;4
" ";" ";" ";" ";"44880";.;.
" ";" ";" ";" ";"44950";.;.
" ";" ";" ";" ";"45100";1645;34
" ";" ";" ";" ";"45120";.;4
" ";" ";" ";" ";"45130";1418;13
" ";" ";" ";" ";"45150";1003;26
" ";" ";" ";" ";"45160";1085;20
" ";" ";" ";" ";"45200";1170;38
" ";" ";" ";" ";"45360";1356;8
" ";" ";" ";" ";"45370";.;3
" ";" ";" ";" ";"45410";.;.
" ";" ";" ";" ";"45460";.;.
" ";" ";" ";" ";"45610";1236;11
" ";" ";" ";" ";"45700";1075;34
" ";" ";" ";" ";"45720";.;1
" ";" ";" ";" ";"45740";.;4
" ";" ";" ";" ";"45810";.;.
" ";" ";" ";" ";"45910";.;1
" ";" ";" ";" ";"46110";.;.
" ";" ";" ";" ";"46400";.;.
" ";" ";" ";" ";"46710";.;.
" ";" ";" ";" ";"46800";834;10
" ";" ";" ";" ";"46810";.;2
" ";" ";" ";" ";"46860";.;1
" ";" ";" ";" ";"46900";.;5
" ";" ";" ";" ";"46910";.;4
" ";" ";" ";" ";"46920";.;.
" ";" ";" ";" ";"47200";.;3
" ";" ";" ";" ";"47400";1176;9
" ";" ";" ";" ";"47710";.;1
" ";" ";" ";" ";"47900";.;.
" ";" ";" ";" ";"48100";1651;66
" ";" ";" ";" ";"48130";.;1
" ";" ";" ";" ";"48200";1001;6
" ";" ";" ";" ";"48210";.;3
" ";" ";" ";" ";"48220";.;2
" ";" ";" ";" ";"48230";.;.
" ";" ";" ";" ";"48300";.;1
" ";" ";" ";" ";"48310";1930;12
" ";" ";" ";" ";"48350";828;15
" ";" ";" ";" ";"48400";1369;6
" ";" ";" ";" ";"48410";.;2
" ";" ";" ";" ";"48600";1320;24
" ";" ";" ";" ";"48700";995;8
" ";" ";" ";" ";"48710";.;.
" ";" ";" ";" ";"48720";.;1
" ";" ";" ";" ";"48770";.;3
" ";" ";" ";" ";"48800";.;1
" ";" ";" ";" ";"48810";.;.
" ";" ";" ";" ";"48900";.;1
" ";" ";" ";" ";"48910";.;5
" ";" ";" ";" ";"49210";.;4
" ";" ";" ";" ";"49220";.;1
" ";" ";" ";" ";"49270";.;2
" ";" ";" ";" ";"49400";1389;22
" ";" ";" ";" ";"49410";.;4
" ";" ";" ";" ";"49420";.;2
" ";" ";" ";" ";"49460";.;3
" ";" ";" ";" ";"49490";.;.
" ";" ";" ";" ";"49510";.;4
" ";" ";" ";" ";"49700";.;.
" ";" ";" ";" ";"49730";.;1
" ";" ";" ";" ";"49860";.;.
" ";" ";" ";" ";"49900";.;.
" ";" ";" ";" ";"50100";.;.
" ";" ";" ";" ";"50120";.;.
" ";" ";" ";" ";"50130";.;.
" ";" ";" ";" ";"50160";.;.
" ";" ";" ";" ";"50170";.;.
" ";" ";" ";" ";"50180";.;.
" ";" ";" ";" ";"50190";.;.
" ";" ";" ";" ";"50500";.;.
" ";" ";" ";" ";"50520";.;.
" ";" ";" ";" ";"50600";.;.
" ";" ";" ";" ";"50670";.;.
" ";" ";" ";" ";"50970";.;.
" ";" ";" ";" ";"51200";.;.
" ";" ";" ";" ";"51600";.;.
" ";" ";" ";" ";"51900";.;.
" ";" ";" ";" ";"52100";.;.
" ";" ";" ";" ";"52200";.;1
