pnro lprice hinta2015 trendi2015 trendimuutos
81970 0.554369676681514 727.095956302294 -0.0353843443402614 -0.0143900605729836
82110 0.710645196241607 814.731789533288 -0.0264591054436782 -0.00842100259925432
82120 0.614268984925354 729.467306799764 -0.0326394381434111 -0.00982276331063348
82140 0.548288450759554 677.857924443983 -0.0321964215023119 -0.00946588969804066
82160 0.546821900686188 676.017958401132 -0.0369646280894767 -0.0108037592586201
82170 0.57838492461637 700.435533588924 -0.0349405810115309 -0.0103446853204211
82180 0.628526469340081 741.393831773981 -0.0317251461626325 -0.00961539282757845
82200 0.872616908291969 949.821224543175 -0.0240833346042188 -0.0075018733020705
82210 0.754842966466627 856.697207591482 -0.0245002312705961 -0.0081856454092436
82220 0.768560343878573 870.285727867471 -0.0236611540711705 -0.00799765547488838
82290 0.65708349756044 766.551176064751 -0.0304800726734949 -0.00952539101734147
82300 0.691685013104911 794.394031710637 -0.0284079745519136 -0.00895962361493746
82310 0.619459322016928 732.356911558748 -0.0329483755567789 -0.00998186269340635
82335 0.657586910934978 764.399435151419 -0.030551520082932 -0.00944222768579735
82350 0.659409870963012 765.970429980019 -0.0304369213934847 -0.00941642660378524
82360 0.653645879253483 761.015477403905 -0.0307992693801325 -0.00949800668262829
82380 0.657111045162464 763.989938315765 -0.0305814349428545 -0.00944896280430493
82395 0.663077065899631 769.141752414958 -0.0302063865889789 -0.00936452332787184
82430 0.42752096967819 597.857759546458 -0.0366499015321711 -0.0102895218392123
82460 0.626747901594005 739.781201829752 -0.0319622884108553 -0.00970835941094858
82490 0.586938887493212 707.239393147099 -0.0344924099251433 -0.010286599845689
82500 0.914281418422724 952.514716920059 -0.0318130313161011 -0.00779386184432717
82510 0.693426455310498 793.548399899518 -0.029793359880816 -0.00912978159482382
82580 0.66613350798215 769.209159676919 -0.0315100723520226 -0.00951428979577663
82590 0.632023057759702 739.996336582129 -0.033655602279255 -0.00999484426616543
82600 0.616227080994779 710.727910911174 -0.0375495707049171 -0.0101314888681125
82655 0.663554281764623 765.774372964872 -0.0320825191125684 -0.0095625878401602
82660 0.702837512598902 800.985720781065 -0.0295975853402461 -0.00899666558202872
82670 0.631891045925763 738.703805465094 -0.0340854359400796 -0.0100187348918442
82675 0.719993280427324 816.954014899489 -0.0285123653631315 -0.00874951608176492
82685 0.622966571008248 731.276718488081 -0.0346499701866728 -0.0101473027028591
82710 0.669870779303847 775.055880445688 -0.0297793061041457 -0.00926836918624864
82730 0.686305682338919 789.575417764875 -0.0287461411855241 -0.00903575943367692
82750 0.607100930798258 722.29664889319 -0.0337252743453196 -0.0101567759446391
82760 0.618600517558433 731.652745825899 -0.0330023635016168 -0.00999401769621784
82770 0.578560410673663 699.650619051036 -0.0355194476415672 -0.0105607213351463
82815 0.632341549536408 743.011343684082 -0.0321385462855976 -0.00979953537760263
82820 0.630889262262911 741.801548663557 -0.0322298429765203 -0.00982009017994192
82830 0.633708333003976 744.151935349515 -0.0320526247120398 -0.00978019074480914
82840 0.576575720693249 698.105696490988 -0.0356442133342962 -0.0105888114458266
82850 0.646841318223423 755.212285873288 -0.0312270317908918 -0.00959431435503643
82865 0.567019323208036 690.720167644599 -0.0362449673885828 -0.0107240669596419
82870 0.614903336502893 728.6299547861 -0.0332347833556448 -0.0100463453776594
82880 0.555793383128975 682.156044294211 -0.0369506756877728 -0.010882952177194
82900 0.608144959266858 779.749219707308 -0.015231275292355 -0.00862703331315826
82915 0.632199876344681 749.930324319045 -0.0302390011382849 -0.00960796352090405
82960 0.544808581871585 679.897805089021 -0.0356374209712114 -0.0108259733358327
82967 0.506947531040108 651.896194715654 -0.037976210537568 -0.0113536589799725
82980 0.557976532693738 689.956331816406 -0.0348239975369218 -0.0106424459783243
83100 0.881944060513421 1012.35881225155 -0.016627256961456 -0.00827134322358162
83130 0.82687512662927 975.945715392224 -0.0146433115392929 -0.0083994834384644
83140 0.769350468227803 909.916187874802 -0.0190029752448511 -0.00919558284056183
83150 0.712415383406736 849.456599528088 -0.0233179565027137 -0.00998352297343644
83160 0.689045706511694 825.954624774521 -0.0250890914386031 -0.0103069422916966
83320 0.771752312126632 909.455179532553 -0.0194277279458997 -0.00928334475574006
83330 0.702538009980227 836.687668783307 -0.0247270133861242 -0.0102583264031316
83340 0.735988438860634 871.019174004155 -0.0221659333024118 -0.00978712965268561
83400 0.712302884468522 839.019876688153 -0.0227213657913743 -0.00928677359963916
83430 0.759624970616447 899.721956650229 -0.0194726406310437 -0.00922716670771658
83450 0.751216897650678 890.507330615607 -0.0201291250454 -0.00934919990223509
83460 0.759189905142273 899.242489453814 -0.0195066096158732 -0.00923348116643433
83480 0.730675994754471 868.446467340123 -0.0217329149581499 -0.00964732671546851
83500 0.688812431162705 869.733172837245 -0.01352534609438 -0.0098608815765146
83550 0.743022986829525 881.406907691986 -0.0218869236270185 -0.00989978794675736
83630 0.746505386202626 882.132279925385 -0.0213607195792836 -0.00963898352786684
83660 0.707627440403766 841.813423528018 -0.0243373490579995 -0.0101866345547022
83700 0.789761276095133 932.035259875039 -0.0184479422975535 -0.00951762427726633
83720 0.75306970528196 892.628269379566 -0.0204600239166222 -0.00949930326815014
83750 0.773643159637784 915.26488481279 -0.0188866142840596 -0.00920752643643974
83760 0.696404451375914 833.487393603642 -0.0247936498982085 -0.0103029411972416
83780 0.7437186579391 882.549510321738 -0.0211751701292775 -0.0096319216860242
83825 0.712753201106069 847.010815395665 -0.023944903158562 -0.0101144309427508
83830 0.689394302006454 823.60873571507 -0.0257333409533464 -0.0104434741783125
83835 0.713378956071549 847.647736991143 -0.0238969932024564 -0.0101056162962372
83840 0.684224256549107 818.526109522159 -0.0261291774462069 -0.0105163016038701
83855 0.700805812831854 834.950971619566 -0.0248596363678391 -0.010282726857618
83870 0.677573765979 812.03887299599 -0.0266383619175604 -0.0106099831993053
83880 0.683325709419318 817.646289530643 -0.0261979733102781 -0.0105289589150572
83900 0.709291492837666 850.892326076916 -0.0188746282098073 -0.00903126374729266
83910 0.653339559104562 792.528333249286 -0.0270894060903242 -0.0106769976465592
83915 0.569194437496106 716.870384743938 -0.0334421674653994 -0.0118445412181425
83940 0.700849894426745 839.188595707743 -0.0235024860481134 -0.0100177748000191
83950 0.711495065671771 850.061958293247 -0.0226988003272567 -0.00987006925253217
83960 0.66457729555342 803.29577391994 -0.026240983071961 -0.0105210700455383
83985 0.546365063446466 697.768683818048 -0.0351657322176681 -0.0121613069248813
84100 1.21348921322974 1414.83321569108 -0.0233981338451885 -0.0109577025850112
84460 0.944634778521737 1038.02653353612 -0.0386801127031351 -0.0129615393304323
84540 1.04290241585414 1177.42708356499 -0.0297835928941426 -0.0115876391460818
84650 0.953134229542625 1049.34234093936 -0.0379106270776986 -0.0128427067458554
84770 0.965175160874706 1065.60396044748 -0.0368205186043237 -0.0126743599917664
84880 1.04269325374633 1177.10950574344 -0.0298025290860152 -0.0115905634848191
85100 1.14560953471922 1378.2366619682 -0.00543311264133018 -0.00718522775099798
85120 0.802783718883456 961.707285251877 -0.0160613847037861 -0.00959497530431508
85140 0.847712425607293 1014.99876037812 -0.0128682659693168 -0.00900143009622878
85150 0.796308633965439 954.285770678754 -0.0165215741119987 -0.00968051650737405
85160 0.805860339617845 965.255985348429 -0.0158427268339698 -0.00955433061126348
85180 0.80702203575996 966.599703347001 -0.0157601641700154 -0.0095389836487381
85200 0.687122872583358 868.438746620323 -0.0113784524821808 -0.0090083930838069
85210 0.745401460213702 903.603037768079 -0.0178904419197631 -0.00989526138308563
85230 0.747305757767874 905.67888579468 -0.0177444050182161 -0.00986777735910188
85310 0.79466026799432 953.864187888065 -0.0151941401099921 -0.00939038694701273
85320 0.71903914286899 871.503074126498 -0.0208699372444871 -0.0104541621552627
85340 0.822434912185153 986.227294483194 -0.0131094945080036 -0.00899967631080885
85410 0.848087674618048 1025.24446673829 -0.0106038410103053 -0.00905060998018109
85430 0.825139966114169 988.782232229339 -0.0139799523275523 -0.00916469996233081
85450 0.794352938271133 952.653591019146 -0.0162720551677244 -0.00959303253031651
85470 0.696679504263524 847.438953507166 -0.0235438696682867 -0.0109519396981588
85500 1.06078984954304 1255.01088984279 -0.00923250478200874 -0.00797825175842497
85540 0.806162054599819 964.326538350499 -0.0147929852978883 -0.00915584625246255
85560 0.485645090504682 666.482746044868 -0.0277964674449061 -0.0106651804977688
85580 0.786096885498714 941.277612538846 -0.0163234561780102 -0.00944560622674652
85620 0.761174164370441 916.385814835948 -0.0177074633471011 -0.0098614416529158
85630 0.852488513704096 1022.60923913378 -0.0108538001487917 -0.00857690719488405
85640 0.797991812800484 957.68390345847 -0.014944088653697 -0.00934352154049971
85660 0.7892316082515 947.675818494842 -0.0156015920139592 -0.0094667528254477
85710 0.739034113485519 892.494165670832 -0.0193692005556119 -0.0101728895082834
85730 0.729533956627582 882.45244846405 -0.0200822415607829 -0.0103065298280117
85800 0.82816846717942 1021.88145905778 -0.00370111854417488 -0.00773752722803888
85820 0.781763551831894 947.874418340778 -0.0140770428145598 -0.0092923099485454
85840 0.726868140713998 887.246464289771 -0.0182023255260998 -0.0100617257491164
85900 0.629036830790136 836.999929578904 -0.0097149537970514 -0.00970063309441584
85930 0.723022763345487 882.963621042543 -0.0188384873623438 -0.0102065711227535
85940 0.752735450786359 915.122636333799 -0.0165409853236373 -0.00977473545675894
85980 0.753263553458695 915.705937242794 -0.0165001503446826 -0.00976706016418652
86100 0.749516945990736 940.108584289856 0.00118354784516428 -0.00553113501594823
86110 0.736417865030686 930.357534915389 0.00104437285495929 -0.00562436668893069
86160 0.686984243322123 876.925719769739 -0.00268038270246501 -0.00635290067416161
86170 0.712304272176683 903.851767100331 -0.000772553275234703 -0.00597974368323089
86210 0.7405286874985 934.320399317131 0.00116635385766876 -0.00569058126743962
86220 0.760503687472356 956.754256049731 0.00263313797801639 -0.0054038070178877
86230 0.687267949825567 877.277321970372 -0.00274463509646917 -0.00645522748004172
86240 0.742916763497308 936.971774018488 0.00134171265405521 -0.0056562964762843
86300 0.91284173052192 1135.42204307141 0.0125352021930945 -0.00326220875795885
86350 0.714089832179775 910.165406918715 0.000454655083455266 -0.00586350496639693
86360 0.723377604696572 920.254973235927 0.00113165712551981 -0.00573120385598561
86400 0.618144497699751 804.025043840615 -0.00341947307680488 -0.00561628514740779
86440 0.775121491869438 975.833204724188 0.00437039668303576 -0.00486768333709524
86460 0.702419520647051 894.078694936387 -0.00104276666970824 -0.00593169507782381
86470 0.692113140641355 883.122723451701 -0.00181014776829813 -0.00608253155647893
86480 0.661292740252889 851.246537310184 -0.00410493921747924 -0.00653359591300062
86510 0.718606850749724 910.362948129387 -0.000443388423885245 -0.00600530558737241
86530 0.712071958949082 903.352380841101 -0.000923252030088853 -0.00609912479610758
86550 0.711603519407775 902.852125254683 -0.00095765001163736 -0.00610585002254535
86600 0.981935686575561 1245.40668990108 0.0124209970606707 -0.0047722511690307
86650 0.749099764655668 945.488823912193 0.000539155572434787 -0.00598518411196229
86680 0.78110863472896 982.002017799799 0.00278783280738656 -0.00554938326778822
86690 0.70096801608338 893.356559408606 -0.00284218113345647 -0.00664049798625238
86710 0.549206156948158 773.666348016364 -0.000939405086587465 -0.00665844976585551
86790 0.634922961906705 827.084085676733 -0.00598439172206027 -0.00706240963044159
86800 0.713582439038508 931.7879942545 0.00771356918500863 -0.00504820791816518
86810 0.854654048116192 1078.89096839039 0.0105458860413146 -0.0039377371247572
86850 0.64405425714215 838.595431289119 -0.00489807982845676 -0.00695320750627084
86870 0.662694651251007 857.261487541053 -0.00353111925796048 -0.00668630526446412
86900 0.848357915036828 1062.70389583684 0.0090843613104635 -0.00414251389084195
86980 0.632365457918813 822.450084113629 -0.00677617969730713 -0.00724344379722299
87100 1.29668531598483 1591.38149216917 -0.00615795907254138 -0.00701274269119556
87150 1.1040172296833 1253.52521335366 -0.0156877740414367 -0.0073934820322131
87200 1.29297635084917 1488.84921069498 -0.0240862594827436 -0.00939265578531081
87250 1.35629789594593 1598.16645210319 -0.0244438765988337 -0.00998261660620663
87300 0.999823001240541 1171.03851655103 -0.00634953226652858 -0.00639269212664037
87400 1.06246027093495 1174.15927497435 -0.0211409129180436 -0.00788352553583477
87500 1.06073831446996 1156.13571966597 -0.0279611214869478 -0.00945015509086769
87700 1.17600434516922 1373.72441332174 -0.0139127332648866 -0.008073558895772
87800 0.843391797457369 909.688857690462 -0.0414074316670292 -0.0124230510427124
87830 1.05284148938306 1173.5798857671 -0.0241831864583193 -0.00941071217109007
87850 0.95020360067182 1035.06198486589 -0.0326236866405489 -0.0108868666548876
87900 0.793594113445698 857.012559884512 -0.0455025798257916 -0.0131392492757389
87910 0.974784199254094 1066.52181825817 -0.030602283536704 -0.0105333445660445
87930 0.918064477133583 995.452875930234 -0.035266670449816 -0.0113490966550561
87950 0.938151057767061 1020.00920043916 -0.0336148361260001 -0.0110602082490437
87970 0.895901822173818 969.10801520057 -0.0370892322306108 -0.0116678434931147
88120 0.797125965730369 865.240627779951 -0.0479571595132386 -0.0145506367996416
88200 0.549076085711638 684.158021218867 -0.0460263435506868 -0.0144048063774425
88270 0.858761011316673 939.26875730076 -0.0413129411314149 -0.0133793861535727
88300 0.57151337023718 707.259185028107 -0.0412495325819921 -0.0138850994210323
88310 0.860814806870461 941.264064822862 -0.041088320985282 -0.013384418868197
88340 0.782600281195835 852.828261801922 -0.0480534498315461 -0.0145256050702775
88350 0.803771910464804 875.79399973161 -0.0461680823186476 -0.0142167011807644
88380 0.860164096920822 940.486406765832 -0.041146267749028 -0.0133939130281331
88400 0.884297820074178 964.663894361297 -0.0404921974958401 -0.0133396074802975
88440 0.822260522158086 892.695542039171 -0.0458047616955089 -0.0142014566084916
88460 0.795057363385426 863.022860131664 -0.0481343042814709 -0.0145793747232368
88470 0.913300509972448 1000.48663850691 -0.0380085520563491 -0.012936689496379
88490 0.908221716031474 994.108914210217 -0.0384434745912539 -0.0130072463110266
88530 0.893616559446382 976.017164819353 -0.0396941872207669 -0.0132101474993895
88600 1.25259767891243 1433.64386925088 -0.0312771413169583 -0.0121197261443654
88610 1.40540131913168 1774.7766665718 -0.0179978590431517 -0.0112170686603661
88620 0.97450747971182 1071.60115291388 -0.0375927518334376 -0.0132072208649603
88640 0.972111186581275 1068.44584662594 -0.0377702416460934 -0.0132353208751465
88670 0.971684610971504 1067.88522682979 -0.0378018374571804 -0.0132403230924574
88690 0.867928161025143 940.658640984169 -0.0454869209839282 -0.0144570178545497
88730 0.796943181146896 865.04440993085 -0.047972812271612 -0.0145531761225845
88740 0.80945977556302 878.594926907293 -0.0469009536699235 -0.0143792901483745
88760 0.821913863701 892.310410691978 -0.0458344477935579 -0.01420627253857
88820 0.87558057294254 954.175264851258 -0.0412386989810248 -0.0134607112693571
88900 0.94746450380743 967.968844202906 -0.0501019554040027 -0.0132231168061131
88930 0.811377687261017 878.046842865686 -0.0475150128221262 -0.0143476870083567
88940 0.731575341236478 794.464539889705 -0.0545342336561346 -0.0154841612695315
89110 0.454216660574096 617.583003846892 -0.0417164100880326 -0.0124294972991484
89140 0.513863037367617 659.467523778149 -0.0381429434586502 -0.0115953223932306
89200 0.350835472370321 557.948202355921 -0.0381439754096857 -0.0117071818777375
89210 0.433794367647192 603.972278541171 -0.0427847490453835 -0.0126607935079801
89320 0.51161068449118 657.829693075186 -0.038277883890479 -0.0116268223157707
89330 0.485235532501993 638.983477169775 -0.0398580423266656 -0.0119956878045381
89400 0.567891200326243 700.147081698803 -0.0349060689365341 -0.0108397201223845
89430 0.530983791892761 672.066422594233 -0.0371172240729239 -0.0113558828067374
89440 0.545380200964315 682.867934290601 -0.0362547226073575 -0.0111545441198229
89540 0.519884462261272 663.868400457361 -0.0377821946240094 -0.0115111107140946
89560 0.506551049881499 654.166974850688 -0.0385810110275581 -0.0116975830300236
89600 0.714225633090653 775.538129269067 -0.0404488724569827 -0.010512197463834
89610 0.567538975245835 697.490392436968 -0.0362214860347761 -0.0110094031129015
89640 0.572474016939318 701.355799679659 -0.0359281541621189 -0.0109408108923127
89660 0.507893322958121 652.648168695166 -0.0397667389359865 -0.0118384189536964
89670 0.510117234557831 654.259782466144 -0.0396345527874827 -0.0118075087720826
89680 0.507478557606766 652.348100918747 -0.0397913919996854 -0.0118441837837099
89730 0.482207621742844 636.858586657303 -0.0400394471099272 -0.0120380341683648
89740 0.518744496973028 663.032734230848 -0.0378504909419952 -0.0115270535171313
89760 0.479146522224097 634.718385597369 -0.0402228402608193 -0.0120808446883046
89770 0.452741582482544 616.585343957111 -0.041804783307317 -0.01245012676894
89780 0.48760804493415 640.65393696745 -0.0397159030307038 -0.011962507409663
89800 0.282930979708193 519.584851604247 -0.0394905426969624 -0.0117404766504495
89830 0.503568456613727 652.504198562418 -0.0382339726622772 -0.0115261022118771
89840 0.41934621122493 594.33165520477 -0.0434639161164273 -0.0127559154461165
89920 0.481259227952676 636.194650492214 -0.0400962662118219 -0.0120512977787166
90100 1.62789064293032 2525.38175687945 0.0459257394256612 0.00326546909954377
90120 1.51644572868129 2245.89761711914 0.044348840971139 0.00307075606516466
90130 1.44060831023969 1956.09906751311 0.0284537879450824 0.00153668674320952
90140 1.39476507936884 2019.67951523169 0.0451648944339367 0.00238490633810316
90150 1.31146253248699 1547.92753211944 0.00615097194311602 0.000108767767905988
90220 1.3387284836986 1664.05810489306 0.0114879040007127 -0.000688925032266041
90230 1.59707718135578 2247.25503967174 0.0230251463738703 0.000570363481745412
90240 1.38051889509967 1686.40072898462 0.00681804083360103 -0.000717168358536917
90250 1.14613625403844 1339.2693133964 0.0100593987611071 0.000183861745088018
90310 1.45731012055637 1781.91706323445 -0.000798398576489597 -0.00201447680905121
90400 1.77845637097068 2674.40676666058 0.0193429620234324 -0.000217975035030139
90410 1.38623992454179 1760.39860909212 0.013374575439536 -0.000624136742800086
90420 1.4710866252053 1950.16309817306 0.0222812958715634 0.00130729228618869
90440 1.26574754239024 1583.59747592173 0.015801571951191 -0.000823847521011147
90450 1.34896326136476 1624.02217529646 0.00268631866858534 -0.00179899649936806
90460 1.30219089639156 1572.20350467264 0.00633789695718826 -0.0013834104144336
90470 1.25197077572431 1454.35967243381 -0.0040325115952379 -0.00325143810777167
90480 1.15395373985968 1267.02195804734 -0.0167397573714469 -0.00516937900771483
90500 1.36308510729945 1771.61167216595 0.0236673625971012 0.00103183238774258
90510 1.19930739104615 1401.68408175545 0.0023451698621027 -0.00199100395949052
90520 1.31706868134008 1490.85565313908 -0.00508022204558919 -0.00114450477037648
90530 1.26491112568571 1878.04811450024 0.0534031562504696 0.00168078835933205
90540 1.36632314568884 1771.39119492886 0.0184515161177675 -0.000617143186864588
90550 1.16106837578401 1368.78789014617 0.0100092423140598 -0.000269186467608619
90560 1.17293439599878 1331.40706851934 0.00189399237421968 -0.000635555534265782
90570 1.25009488522703 1493.88693012881 0.0134094882752777 0.00104860479413059
90580 1.1785596553522 1345.71378983475 0.00119366744681307 -0.0011984714107626
90620 1.25598831931286 1466.56278839885 -0.00329158377117374 -0.00316469390363997
90630 1.39053676796169 1706.02918278411 0.00667204919239718 -0.000869884641604987
90650 1.34153985196134 1671.81729720947 0.00773378129950491 -0.00233103115656272
90660 1.16457239593281 1286.09626601436 -0.0157546268967309 -0.00504526961594955
90670 1.23208955118573 1416.90873653754 -0.00654978394903321 -0.00365633082237616
90800 1.31519797092961 1478.42829856208 -0.0104493307269691 -0.00263248851091836
90810 1.13843896224582 1321.95181335756 0.00109489320725101 -0.00260743076100984
90820 1.17339530826705 1321.9598809303 -0.00885290737430642 -0.00383424297023036
90830 1.25310758745627 1505.9178147621 0.00235798014273224 -0.0031798654636499
90840 1.2136956852799 1382.47407554298 -0.00865065013402632 -0.00370854827985557
90850 1.01454377399584 1119.60398649675 -0.00946932564668823 -0.00355081490374294
90860 1.17510410750485 1325.3724168394 -0.00858289765243564 -0.00379304420718324
90900 1.14365086021156 1362.83657423693 0.00371016127104492 -0.00329970867575637
90910 1.20573614321364 1394.82388953415 -0.00290505337464578 -0.00292233544639412
90940 1.18687194510385 1318.44959835651 -0.0064800645907122 -0.00206723293236683
91100 1.03384315452303 1130.37176738232 -0.0180533967548212 -0.00613466735858705
91110 0.978956888253628 1066.67367653631 -0.0228145625394442 -0.00736993965099842
91140 0.899497259231666 961.913274602293 -0.0317056027523065 -0.00905540144975802
91150 0.892549612462377 953.320346761763 -0.032483001383169 -0.00920277179826137
91200 0.942554936280497 1013.61402064416 -0.0277040040776344 -0.00836144868636117
91210 0.953135388327512 1027.54394455182 -0.0265292037560448 -0.00813956162541004
91240 0.88254832539234 938.425918289515 -0.0343668371452244 -0.00961987228380729
91260 0.859942381945297 911.70632067375 -0.0368768877095491 -0.010093950927064
91300 0.801061621176939 887.358581047705 -0.0274399678794338 -0.00871997828221935
91310 0.896785033188953 960.823006726876 -0.0313744101610486 -0.00907220295903744
91410 1.02623072202236 1129.70006005599 -0.01841306456371 -0.00660664897756462
91430 0.963682672176442 1041.63917229943 -0.0253580862647923 -0.0079183701485377
91500 1.0420245510059 1125.78477063576 -0.0218808476193538 -0.00675529082208356
91510 1.00573602141258 1101.47884818005 -0.0210611798263251 -0.00707317618188471
91560 0.912416586802799 975.767450787173 -0.0310560331261735 -0.00894934401175939
91600 0.746654527918078 826.037867162075 -0.0320516144472386 -0.00939145514376212
91620 0.845881061258442 898.014733970279 -0.0374647592658023 -0.0101632013664101
91630 0.80812063091886 855.387197830651 -0.0418681377269416 -0.011000456791244
91640 0.886092606736251 946.151005490745 -0.0327755475260595 -0.00927159779384813
91660 0.907878558220591 973.477436536038 -0.0302350100200287 -0.00878854169778685
91700 0.757532959728407 810.355047942228 -0.0355561469701331 -0.00875989084297701
91710 0.971754480619584 1059.82987620074 -0.0226302012530791 -0.00729383725430464
91720 0.834614192190402 884.212482646615 -0.0388488845015889 -0.0103684132976572
91730 0.875035646444276 932.191445653872 -0.0340685039839684 -0.00946219648631799
91740 0.86558778954098 920.710720442426 -0.0351858401092379 -0.00967400991349258
91750 0.868266112140996 923.948509037138 -0.0348690924460637 -0.00961396405390822
91760 0.884417061237495 943.756816576607 -0.0329590255316705 -0.00925187263833455
91780 0.897036178821869 959.578199301362 -0.0314666451865441 -0.00896896207239096
91790 0.951970276725278 1032.14760772126 -0.024969949404122 -0.00773738334879638
91800 1.04048652149028 1064.48190445617 -0.0350707825903703 -0.00797020403307263
91900 1.1257739946355 1267.30922441037 -0.015137155508999 -0.00655235185582246
91910 1.24127091431095 1487.54117623439 -0.00388851885098765 -0.00508128007116942
91930 1.03913770205966 1147.36862131407 -0.0199149229772478 -0.00719011367787342
91950 1.01461260817453 1112.10667382457 -0.0223317179112389 -0.00763934284564348
91980 1.00827725919059 1103.19073184314 -0.0229560270128137 -0.00775538821390672
92100 1.09483794439999 1342.02648852855 4.86792574345058e-05 -0.00676414202096754
92120 0.94734434614843 1074.5347450726 -0.015672735394122 -0.00760782487155468
92130 0.995346125627419 1158.69388496502 -0.0072337497029412 -0.0063605140618676
92140 1.09553270029096 1293.77429862606 -0.0126490584242075 -0.0088969544382534
92150 0.833331043842798 981.489150982027 -0.0108847347957344 -0.00735983741434634
92160 0.90977274621667 1053.04967685204 -0.0146593297822523 -0.00823658372758335
92180 0.917143925660148 1062.47813405077 -0.0140041293963151 -0.00809988957704914
92210 0.790577035758275 914.320323121292 -0.0226312070164031 -0.00958366113154735
92220 0.750813000066943 870.916638563647 -0.0265259301133262 -0.010412825132741
92230 0.764372594392398 885.45998157526 -0.0251978238412617 -0.0101300789956856
92240 0.769440315662837 890.963053354577 -0.0247014614691434 -0.0100244063200511
92260 0.749669513138585 869.702133968071 -0.0266379299361178 -0.0104366692466582
92320 0.732760019802915 851.956051411953 -0.0282941449833761 -0.0107892678425652
92330 0.709810451045115 828.498785564997 -0.0305419604767344 -0.0112678147487344
92350 0.771113964506895 892.788648369257 -0.0245375344759254 -0.00998950721215104
92400 0.69983759865064 810.508701328616 -0.0291707874930838 -0.0100793593871894
92430 0.461212070079178 628.407668186444 -0.0365729745240479 -0.0115061098313884
92440 0.706084032812447 826.165515368606 -0.0290780216435814 -0.0107014848259327
92450 0.68452981705156 804.056132219903 -0.0314772585098829 -0.0112156498525986
92470 0.675977716840321 795.478049486353 -0.0324292075085721 -0.0114196559218493
92500 0.6789332662172 808.74600598322 -0.0296724926181125 -0.0111261035247556
92520 0.677192404243533 797.460962790699 -0.0332965243033016 -0.0117941910468714
92530 0.740999929440338 862.890569730783 -0.0268206781156157 -0.0104147571013115
92600 0.585209654411996 720.179659295341 -0.0319805358784293 -0.0108972246479801
92610 0.701516856925558 821.067693275774 -0.0308837552767003 -0.0112274254904226
92620 0.717201512043659 837.343281873951 -0.0292281427211709 -0.0108745480925929
92640 0.707684892006288 827.423691091272 -0.0302326809466809 -0.011088655453554
92650 0.719279644842217 839.527823358778 -0.0290087829247683 -0.0108277937273373
92700 0.711441663037483 830.142650907635 -0.0303821899979035 -0.0112338005386858
92810 0.723371414800158 842.273469066739 -0.0292137200746965 -0.0109850400561841
92830 0.71531747635205 834.062792702261 -0.0300025700882751 -0.0111529816575055
92910 0.688877056348444 811.118572517554 -0.0323648496425515 -0.0116918485835359
92920 0.67361002658682 796.049165637519 -0.0338478924877966 -0.012006342353288
92930 0.725851667472109 850.547697685823 -0.0287223059796876 -0.011077841181699
93100 0.788450493915818 895.806610960105 -0.0327803448662607 -0.0122258179911571
93140 0.850867955263248 962.170663046489 -0.0340490817618973 -0.0129740611030233
93160 0.808840203620514 910.432088255015 -0.0388060360648115 -0.0138418959685156
93170 0.845438482267499 955.301467950554 -0.0346636222481275 -0.0130861747846452
93180 0.78382584424077 881.149384112342 -0.0416373120630526 -0.0143584197500454
93187 0.810436146904176 912.337786736319 -0.0386253975825305 -0.0138089411905231
93190 0.804229662737085 904.95219333803 -0.0393278848774871 -0.0139370994464802
93195 0.805404455178423 906.344914971516 -0.0391949147865253 -0.0139128410505284
93220 0.801995028413343 905.216696124391 -0.0390892889450609 -0.0138725425029749
93225 0.844223178027533 956.906960843902 -0.0343333909099008 -0.0130058472929433
93240 0.827097195303017 935.552252084399 -0.0362621855251956 -0.0133573428552645
93250 0.818346813227708 924.849131769848 -0.0372476875019357 -0.0135369366641314
93270 0.850638157681402 965.047000943442 -0.0336109110141401 -0.012874185541499
93277 0.819918456934269 926.761279769045 -0.0370706828904551 -0.0135046800749889
93280 0.573635582133165 714.85499557785 -0.0409423505565346 -0.0139951290656667
93290 0.818635101683327 925.199545573155 -0.0372152193376386 -0.0135310198000046
93350 0.827695452738454 931.787211569183 -0.0375493806017733 -0.0136980705645155
93390 0.83470379275611 940.226342396055 -0.0368055628163139 -0.0135631857718946
93400 0.66187396541372 812.070407887316 -0.0304061729892849 -0.0130845283952457
93420 0.825731999133201 935.679891895489 -0.0361320098045201 -0.0134396415920536
93440 0.788462535890487 891.213690808707 -0.0402605613679988 -0.0141921316878508
93470 0.823376917491245 932.796778197187 -0.0363928956651963 -0.0134871919310221
93540 0.845441426066193 953.316613589332 -0.0356659430761672 -0.0133565257869879
93590 0.831976817431847 936.932871691992 -0.0370949855243425 -0.0136156700263926
93600 1.191077221118 1451.08709623363 -0.012969056860516 -0.0102759992377877
93630 0.870547637452515 982.03303446612 -0.0348701510903794 -0.0133328000658916
93680 0.910246003753887 1033.00640075722 -0.0309938313886727 -0.012635134074141
93730 0.934049464885143 1069.15584735609 -0.0262616854285405 -0.0116511466372134
93760 0.841879307319878 948.952348697901 -0.0360440022557664 -0.0134250834835576
93780 0.7582763206871 852.478588297569 -0.0449170575325252 -0.0150341337702221
93820 0.934726590025919 1068.44749641002 -0.0290103152292774 -0.0123525681676186
93825 1.31164082677626 1633.18399475051 -0.0157688417405473 -0.0105300720490822
