pnro lhinta trendi hintataso
16300 7.20734829982498 0.00854240018305524 1349.30955495099
16310 7.10458129620372 0.00677489559559465 1217.5321926438
16320 7.10458129620372 0.00677489559559465 1217.5321926438
16330 7.10458129620372 0.00677489559559465 1217.5321926438
16350 7.10458129620372 0.00677489559559465 1217.5321926438
16390 7.10458129620372 0.00677489559559465 1217.5321926438
16450 7.02763202706701 0.00484685475344987 1127.35789399669
16500 7.02763202706701 0.00484685475344987 1127.35789399669
16510 7.02763202706701 0.00484685475344987 1127.35789399669
16540 7.02763202706701 0.00484685475344987 1127.35789399669
16600 7.11387519253691 0.00465757608914224 1228.90055699458
16610 7.08026637231722 0.00532775369516929 1188.28500258558
16630 7.08026637231722 0.00532775369516929 1188.28500258558
16670 7.08026637231722 0.00532775369516929 1188.28500258558
16710 7.02763202706701 0.00484685475344987 1127.35789399669
16730 7.02763202706701 0.00484685475344987 1127.35789399669
16790 7.02763202706701 0.00484685475344987 1127.35789399669
16800 7.12913296956971 0.00787541706451931 1247.79462186011
16900 6.99000979056453 0.0123413714636914 1085.73210606413
16940 6.99861338103315 0.00661368221660768 1095.11359985915
16960 6.99861338103315 0.00661368221660768 1095.11359985915
16970 6.99861338103315 0.00661368221660768 1095.11359985915
16980 6.99861338103315 0.00661368221660768 1095.11359985915
17110 7.02867858081949 0.00280979870679755 1128.53835222979
17120 7.02867858081949 0.00280979870679755 1128.53835222979
17130 7.02867858081949 0.00280979870679755 1128.53835222979
17150 7.02867858081949 0.00280979870679755 1128.53835222979
17200 7.1644392025018 -0.000937450307017229 1292.63649019037
17220 7.0852007677441 0.00241641043271987 1194.1629608268
17240 7.0852007677441 0.00241641043271987 1194.1629608268
17320 7.02867858081949 0.00280979870679755 1128.53835222979
17410 7.02867858081949 0.00280979870679755 1128.53835222979
17430 7.02867858081949 0.00280979870679755 1128.53835222979
17440 7.02867858081949 0.00280979870679755 1128.53835222979
17450 7.02867858081949 0.00280979870679755 1128.53835222979
17470 7.02867858081949 0.00280979870679755 1128.53835222979
17500 6.88368746013619 0.00204915755461943 976.219501432868
17510 6.9705575697685 0.00211233333826149 1064.81629442643
17530 6.9705575697685 0.00211233333826149 1064.81629442643
17610 7.02867858081949 0.00280979870679755 1128.53835222979
17630 7.02867858081949 0.00280979870679755 1128.53835222979
17710 7.02867858081949 0.00280979870679755 1128.53835222979
17740 7.02867858081949 0.00280979870679755 1128.53835222979
17780 7.02867858081949 0.00280979870679755 1128.53835222979
17800 6.88101656940724 -0.000510499242171771 973.615604726797
17840 6.96738672962789 0.00146780119031345 1061.44527947685
17850 6.96738672962789 0.00146780119031345 1061.44527947685
17870 6.96738672962789 0.00146780119031345 1061.44527947685
17930 7.02867858081949 0.00280979870679755 1128.53835222979
17950 7.02867858081949 0.00280979870679755 1128.53835222979
17970 7.02867858081949 0.00280979870679755 1128.53835222979
18100 7.24502588906425 0.0253747854490217 1401.11816914415
18120 6.91802037530742 0.00871664751553339 1010.31796316612
18130 6.67316630193499 0.00514388618501942 790.895859182404
18150 6.87934036053515 0.0135896549544138 971.984988620536
18200 6.7359689386277 -0.0033849472774837 842.159089359944
18300 6.77831089010711 -0.00264783901644303 878.583446071536
18600 6.8984514130917 0.00416049729848826 990.739281154697
19110 6.91392897821441 0.00151005596017945 1006.19279579196
19120 6.91392897821441 0.00151005596017945 1006.19279579196
19160 6.91392897821441 0.00151005596017945 1006.19279579196
19210 6.91392897821441 0.00151005596017945 1006.19279579196
19230 6.91392897821441 0.00151005596017945 1006.19279579196
19250 6.91392897821441 0.00151005596017945 1006.19279579196
19260 6.91392897821441 0.00151005596017945 1006.19279579196
19310 6.91392897821441 0.00151005596017945 1006.19279579196
19320 6.91392897821441 0.00151005596017945 1006.19279579196
19370 6.91392897821441 0.00151005596017945 1006.19279579196
19410 6.84253904473094 0.000405534971304616 936.864859201906
19420 6.84253904473094 0.000405534971304616 936.864859201906
19430 6.7376898897075 8.31306994890718e-05 843.609651769605
19460 6.84253904473094 0.000405534971304616 936.864859201906
19470 6.84253904473094 0.000405534971304616 936.864859201906
19480 6.84253904473094 0.000405534971304616 936.864859201906
19510 6.91392897821441 0.00151005596017945 1006.19279579196
19540 6.91392897821441 0.00151005596017945 1006.19279579196
19600 6.94150895398559 -0.000473560449010203 1034.32979406309
19610 6.90742243265319 -0.000547309093348291 999.667209058251
19620 6.90742243265319 -0.000547309093348291 999.667209058251
19630 6.90742243265319 -0.000547309093348291 999.667209058251
19650 6.8962878380054 -0.00445175784269074 988.598059511137
19670 6.90742243265319 -0.000547309093348291 999.667209058251
19700 6.86693270020364 0.00371970441925971 959.999439112255
19730 6.89592448401417 0.00224704494634546 988.238913712973
19740 6.89592448401417 0.00224704494634546 988.238913712973
19770 6.89592448401417 0.00224704494634546 988.238913712973
19850 6.91392897821441 0.00151005596017945 1006.19279579196
19910 6.91392897821441 0.00151005596017945 1006.19279579196
19920 6.91392897821441 0.00151005596017945 1006.19279579196
19950 6.91392897821441 0.00151005596017945 1006.19279579196
20100 7.90552996690398 0.0155168763705122 2712.23952856928
20200 7.59660895362437 0.0187121662020499 1991.4313960035
20210 7.11943066491782 0.00292926475572498 1235.74667921149
20240 7.09491324129952 0.00653738046969703 1205.81774377203
20250 7.34542858605137 0.00926974527436206 1549.09874513509
20300 7.62647315318192 0.012741625955474 2051.80085668477
20320 7.47902831210206 0.0223479154512716 1770.51954740187
20360 7.22783286637123 0.0173747220014542 1377.23461622876
20380 7.69281778159673 0.0187848715826135 2192.54397618176
20400 7.5210714177196 0.0101835456666887 1846.54465523788
20460 7.09711410070207 -0.00620909612123293 1208.47450159399
20500 7.86309764861182 0.026233386658788 2599.56044112619
20520 7.74681679854916 0.0314910257732197 2314.19413144369
20540 7.48338517807782 0.015446124955349 1778.25029245848
20610 7.14406118330891 0.00431030407070371 1266.56169761553
20660 7.74456918598223 0.0206679579181411 2308.99856063389
20700 7.81970278835115 0.0153122427318762 2489.16548911437
20720 7.55066169917968 0.00842886450380009 1902.00086745361
20730 7.50516076023086 0.0101806833374845 1817.39740651683
20740 7.44618898283312 0.00250432725265446 1713.32119107215
20750 7.15498891982242 0.000404575883248773 1280.47824984585
20760 7.53250994645781 0.0141392016740861 1867.78767215386
20780 7.46946299212809 0.0118641335671966 1753.66470092211
20800 7.60858393194628 0.00921906737169433 2015.42210119907
20810 7.8275158954102 0.00513790686833358 2508.6897789308
20880 7.47643994917822 0.00143243215738462 1765.94272604204
20900 7.77720320255322 0.0131018514052257 2385.59345998853
20960 7.63686734740074 0.0138844608751211 2073.23889584668
21100 7.6153277411292 0.0134205616365291 2029.05965612154
21110 7.47405211762826 0.0155353818586751 1761.73098275331
21120 7.60703589206672 0.0163076690276911 2012.30456107308
21130 7.40963623211302 0.00960322151031202 1651.82535654101
21140 7.00179482904729 -0.00221657552624903 1098.6031948859
21150 7.40963623211302 0.00960322151031202 1651.82535654101
21160 7.51584727244097 0.0106841869766958 1836.92319153967
21180 7.40963623211302 0.00960322151031202 1651.82535654101
21195 7.40963623211302 0.00960322151031202 1651.82535654101
21200 7.35499475101963 0.0056234793723041 1563.98878602628
21210 7.30015948250104 0.00873629183196836 1480.53602834575
21220 7.31060113868513 0.00287737483559531 1496.07626824953
21230 7.37882411759148 0.00935280426146306 1601.70524304095
21240 7.44172901255678 0.00844340312002917 1705.69684430433
21250 7.51463404626527 0.0042198908158338 1834.69593959433
21260 7.64758133678674 0.0147196921123689 2095.57097457492
21270 7.3892330313944 0.00687106443390327 1618.46432546166
21280 7.692456243288 0.014126889334581 2191.75143081718
21290 7.50638780909919 0.0112545324360361 1819.62881068881
21310 7.26676025757687 0.00563137482563683 1431.90393042328
21330 7.25491483078387 0.00556111185920762 1415.04247993738
21340 7.25491483078387 0.00556111185920762 1415.04247993738
21350 7.25491483078387 0.00556111185920762 1415.04247993738
21360 7.29168651646089 0.00539294698247642 1468.04449177069
21370 7.25491483078387 0.00556111185920762 1415.04247993738
21380 7.20684055488844 0.00249786836899046 1348.62462375652
21410 7.20310990315318 0.00124226858345792 1343.60274822246
21420 7.47446045777146 0.000191258437783498 1762.45051513206
21430 7.20310990315318 0.00124226858345792 1343.60274822246
21450 6.9722962644337 -0.00793503939743929 1066.6692952715
21480 7.20310990315318 0.00124226858345792 1343.60274822246
21490 7.0198162997599 -0.0074072770806809 1118.58111525219
21500 7.4237169296166 0.00980149197771525 1675.24873143973
21510 7.24906842917601 0.00709930932269226 1406.79370961504
21520 7.24906842917601 0.00709930932269226 1406.79370961504
21530 7.23264581646351 0.0113585121549708 1383.87915479184
21540 7.24906842917601 0.00709930932269226 1406.79370961504
21555 7.24906842917601 0.00709930932269226 1406.79370961504
21560 7.24906842917601 0.00709930932269226 1406.79370961504
21570 7.07568524605466 0.00197398497538284 1182.8537690348
21590 7.24906842917601 0.00709930932269226 1406.79370961504
21600 7.34977970944404 0.0138739191229467 1555.85375019559
21610 7.35281932332323 0.0100452065759753 1560.59013959943
21620 7.52266652387651 0.0128790272718432 1849.49244037656
21630 7.35281932332323 0.0100452065759753 1560.59013959943
21650 7.35281932332323 0.0100452065759753 1560.59013959943
21660 7.31028145458211 0.00807172949176323 1495.59807288946
21670 7.35281932332323 0.0100452065759753 1560.59013959943
21680 7.35281932332323 0.0100452065759753 1560.59013959943
21710 7.27096729793903 0.00648048618014508 1437.94069761109
21720 7.27096729793903 0.00648048618014508 1437.94069761109
21740 7.27096729793903 0.00648048618014508 1437.94069761109
21750 7.27096729793903 0.00648048618014508 1437.94069761109
21760 7.27096729793903 0.00648048618014508 1437.94069761109
21770 7.27096729793903 0.00648048618014508 1437.94069761109
21800 6.94922772556168 -0.00138730398360081 1042.34444130115
21820 7.0954224696315 0.00318104452054196 1206.43193669931
21840 7.0954224696315 0.00318104452054196 1206.43193669931
21860 7.0954224696315 0.00318104452054196 1206.43193669931
21870 7.03591584628065 0.00678951045246978 1136.73551059433
21880 7.0954224696315 0.00318104452054196 1206.43193669931
21890 7.0954224696315 0.00318104452054196 1206.43193669931
21900 7.07224407125285 0.00354821881356449 1178.79035791436
21930 7.1812521886995 0.00426040717430086 1314.55329686455
22100 7.14884736774996 0.00564463694258034 1272.63822559828
22130 7.14884736774996 0.00564463694258034 1272.63822559828
22150 7.14884736774996 0.00564463694258034 1272.63822559828
22220 7.14884736774996 0.00564463694258034 1272.63822559828
22240 7.14884736774996 0.00564463694258034 1272.63822559828
22270 7.14884736774996 0.00564463694258034 1272.63822559828
22310 7.14884736774996 0.00564463694258034 1272.63822559828
22320 7.14884736774996 0.00564463694258034 1272.63822559828
22330 7.14884736774996 0.00564463694258034 1272.63822559828
22340 7.14884736774996 0.00564463694258034 1272.63822559828
22410 7.14884736774996 0.00564463694258034 1272.63822559828
22430 7.14884736774996 0.00564463694258034 1272.63822559828
22520 7.14884736774996 0.00564463694258034 1272.63822559828
22530 7.14884736774996 0.00564463694258034 1272.63822559828
22550 7.14884736774996 0.00564463694258034 1272.63822559828
22610 7.14884736774996 0.00564463694258034 1272.63822559828
22630 7.14884736774996 0.00564463694258034 1272.63822559828
22710 7.14884736774996 0.00564463694258034 1272.63822559828
22720 7.14884736774996 0.00564463694258034 1272.63822559828
22730 7.14884736774996 0.00564463694258034 1272.63822559828
22820 7.14884736774996 0.00564463694258034 1272.63822559828
22830 7.14884736774996 0.00564463694258034 1272.63822559828
22840 7.14884736774996 0.00564463694258034 1272.63822559828
22910 7.14884736774996 0.00564463694258034 1272.63822559828
22920 7.14884736774996 0.00564463694258034 1272.63822559828
22930 7.14884736774996 0.00564463694258034 1272.63822559828
22940 7.14884736774996 0.00564463694258034 1272.63822559828
22950 7.14884736774996 0.00564463694258034 1272.63822559828
23100 7.24454310175537 0.012796264912158 1400.4418903364
23120 7.10736798798757 0.00861181816909089 1220.9298114611
23140 7.10736798798757 0.00861181816909089 1220.9298114611
23200 6.8398381835107 -4.89190121728336e-05 934.337931212077
23210 6.92993487336708 0.0055034478168293 1022.42739020096
23260 6.92993487336708 0.0055034478168293 1022.42739020096
23310 7.08683415289079 0.0104686284698932 1196.11508271918
23360 7.02872716768762 0.00757186960994753 1128.59318570598
23390 7.02872716768762 0.00757186960994753 1128.59318570598
23450 7.00544510272351 0.00694660680252546 1102.62072529058
23500 6.9992912391706 0.0291588127846386 1095.85618317888
23600 6.89032131765398 0.00772442155175439 982.71713085637
23660 6.94171048950441 0.00585914801362613 1034.53826926165
23800 6.97500603767898 0.00786274491522703 1069.56364693667
23840 6.97647581873244 0.0073831822966293 1071.13682715243
23880 6.97647581873244 0.0073831822966293 1071.13682715243
23930 7.00544510272351 0.00694660680252546 1102.62072529058
23950 7.00544510272351 0.00694660680252546 1102.62072529058
23960 7.00544510272351 0.00694660680252546 1102.62072529058
24100 7.26496387064258 -0.0204309319703395 1429.33398590999
24130 7.1794633775246 -0.0110614891707481 1312.20391116728
24240 7.24336567218849 -3.65755105756036e-05 1398.79393901171
24260 7.11547465378218 -0.0150612939279074 1230.86770858177
24280 7.32669567429204 -0.0049810376815814 1520.34973211483
24800 7.17825221224185 -0.0162599697457019 1310.61557740771
24910 7.2366996310403 0.000235599412200523 1389.50053059143
25110 7.0197263120538 0.00244905352252192 1118.48046123242
25130 7.1079643454257 0.00451429841238214 1221.65813918585
25160 7.0197263120538 0.00244905352252192 1118.48046123242
25170 7.0197263120538 0.00244905352252192 1118.48046123242
25180 7.0197263120538 0.00244905352252192 1118.48046123242
25190 6.88182051720862 -0.00157755393472971 974.398655575437
25210 7.04788011714093 0.00290941371025536 1150.41740588402
25230 7.04788011714093 0.00290941371025536 1150.41740588402
25240 7.04788011714093 0.00290941371025536 1150.41740588402
25250 7.06026298848536 0.00367301127000924 1164.75144171499
25260 7.04788011714093 0.00290941371025536 1150.41740588402
25320 7.04747101067625 0.00404489962900064 1149.94685894465
25330 7.04747101067625 0.00404489962900064 1149.94685894465
25340 7.04747101067625 0.00404489962900064 1149.94685894465
25360 7.04016098455432 0.00850457296570964 1141.57136719504
25370 7.04747101067625 0.00404489962900064 1149.94685894465
25380 7.04747101067625 0.00404489962900064 1149.94685894465
25390 7.04747101067625 0.00404489962900064 1149.94685894465
25410 7.06611881774323 0.00353976713629747 1171.59203641542
25420 7.06611881774323 0.00353976713629747 1171.59203641542
25430 7.06611881774323 0.00353976713629747 1171.59203641542
25460 7.06611881774323 0.00353976713629747 1171.59203641542
25470 7.06611881774323 0.00353976713629747 1171.59203641542
25500 7.05561849470421 -0.0013230915439771 1159.35430407542
